Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Shanghai,PM2.5,2012/1/16 6:00,2012,1,16,6,18,Valid
Shanghai,PM2.5,2012/1/16 7:00,2012,1,16,7,9,Valid
Shanghai,PM2.5,2012/1/16 8:00,2012,1,16,8,16,Valid
Shanghai,PM2.5,2012/1/16 9:00,2012,1,16,9,20,Valid
Shanghai,PM2.5,2012/1/16 10:00,2012,1,16,10,11,Valid
Shanghai,PM2.5,2012/1/16 11:00,2012,1,16,11,18,Valid
Shanghai,PM2.5,2012/1/16 12:00,2012,1,16,12,17,Valid
Shanghai,PM2.5,2012/1/16 13:00,2012,1,16,13,19,Valid
Shanghai,PM2.5,2012/1/16 14:00,2012,1,16,14,19,Valid
Shanghai,PM2.5,2012/1/16 15:00,2012,1,16,15,15,Valid
Shanghai,PM2.5,2012/1/16 16:00,2012,1,16,16,25,Valid
Shanghai,PM2.5,2012/1/16 17:00,2012,1,16,17,23,Valid
Shanghai,PM2.5,2012/1/16 18:00,2012,1,16,18,24,Valid
Shanghai,PM2.5,2012/1/16 19:00,2012,1,16,19,22,Valid
Shanghai,PM2.5,2012/1/16 20:00,2012,1,16,20,28,Valid
Shanghai,PM2.5,2012/1/16 21:00,2012,1,16,21,21,Valid
Shanghai,PM2.5,2012/1/16 22:00,2012,1,16,22,20,Valid
Shanghai,PM2.5,2012/1/16 23:00,2012,1,16,23,26,Valid
Shanghai,PM2.5,2012/1/17 0:00,2012,1,17,0,24,Valid
Shanghai,PM2.5,2012/1/17 1:00,2012,1,17,1,33,Valid
Shanghai,PM2.5,2012/1/17 2:00,2012,1,17,2,33,Valid
Shanghai,PM2.5,2012/1/17 3:00,2012,1,17,3,34,Valid
Shanghai,PM2.5,2012/1/17 4:00,2012,1,17,4,33,Valid
Shanghai,PM2.5,2012/1/17 5:00,2012,1,17,5,34,Valid
Shanghai,PM2.5,2012/1/17 6:00,2012,1,17,6,35,Valid
Shanghai,PM2.5,2012/1/17 7:00,2012,1,17,7,42,Valid
Shanghai,PM2.5,2012/1/17 8:00,2012,1,17,8,37,Valid
Shanghai,PM2.5,2012/1/17 9:00,2012,1,17,9,32,Valid
Shanghai,PM2.5,2012/1/17 10:00,2012,1,17,10,-999,Valid
Shanghai,PM2.5,2012/1/17 11:00,2012,1,17,11,22,Valid
Shanghai,PM2.5,2012/1/17 12:00,2012,1,17,12,20,Valid
Shanghai,PM2.5,2012/1/17 13:00,2012,1,17,13,21,Valid
Shanghai,PM2.5,2012/1/17 14:00,2012,1,17,14,23,Valid
Shanghai,PM2.5,2012/1/17 15:00,2012,1,17,15,22,Valid
Shanghai,PM2.5,2012/1/17 16:00,2012,1,17,16,25,Valid
Shanghai,PM2.5,2012/1/17 17:00,2012,1,17,17,31,Valid
Shanghai,PM2.5,2012/1/17 18:00,2012,1,17,18,30,Valid
Shanghai,PM2.5,2012/1/17 19:00,2012,1,17,19,29,Valid
Shanghai,PM2.5,2012/1/17 20:00,2012,1,17,20,35,Valid
Shanghai,PM2.5,2012/1/17 21:00,2012,1,17,21,29,Valid
Shanghai,PM2.5,2012/1/17 22:00,2012,1,17,22,30,Valid
Shanghai,PM2.5,2012/1/17 23:00,2012,1,17,23,30,Valid
Shanghai,PM2.5,2012/1/18 0:00,2012,1,18,0,31,Valid
Shanghai,PM2.5,2012/1/18 1:00,2012,1,18,1,27,Valid
Shanghai,PM2.5,2012/1/18 2:00,2012,1,18,2,30,Valid
Shanghai,PM2.5,2012/1/18 3:00,2012,1,18,3,22,Valid
Shanghai,PM2.5,2012/1/18 4:00,2012,1,18,4,25,Valid
Shanghai,PM2.5,2012/1/18 5:00,2012,1,18,5,19,Valid
Shanghai,PM2.5,2012/1/18 6:00,2012,1,18,6,30,Valid
Shanghai,PM2.5,2012/1/18 7:00,2012,1,18,7,26,Valid
Shanghai,PM2.5,2012/1/18 8:00,2012,1,18,8,30,Valid
Shanghai,PM2.5,2012/1/18 9:00,2012,1,18,9,32,Valid
Shanghai,PM2.5,2012/1/18 10:00,2012,1,18,10,30,Valid
Shanghai,PM2.5,2012/1/18 11:00,2012,1,18,11,27,Valid
Shanghai,PM2.5,2012/1/18 12:00,2012,1,18,12,30,Valid
Shanghai,PM2.5,2012/1/18 13:00,2012,1,18,13,37,Valid
Shanghai,PM2.5,2012/1/18 14:00,2012,1,18,14,33,Valid
Shanghai,PM2.5,2012/1/18 15:00,2012,1,18,15,33,Valid
Shanghai,PM2.5,2012/1/18 16:00,2012,1,18,16,32,Valid
Shanghai,PM2.5,2012/1/18 17:00,2012,1,18,17,36,Valid
Shanghai,PM2.5,2012/1/18 18:00,2012,1,18,18,33,Valid
Shanghai,PM2.5,2012/1/18 19:00,2012,1,18,19,36,Valid
Shanghai,PM2.5,2012/1/18 20:00,2012,1,18,20,52,Valid
Shanghai,PM2.5,2012/1/18 21:00,2012,1,18,21,57,Valid
Shanghai,PM2.5,2012/1/18 22:00,2012,1,18,22,63,Valid
Shanghai,PM2.5,2012/1/18 23:00,2012,1,18,23,81,Valid
Shanghai,PM2.5,2012/1/19 0:00,2012,1,19,0,98,Valid
Shanghai,PM2.5,2012/1/19 1:00,2012,1,19,1,113,Valid
Shanghai,PM2.5,2012/1/19 2:00,2012,1,19,2,121,Valid
Shanghai,PM2.5,2012/1/19 3:00,2012,1,19,3,124,Valid
Shanghai,PM2.5,2012/1/19 4:00,2012,1,19,4,120,Valid
Shanghai,PM2.5,2012/1/19 5:00,2012,1,19,5,115,Valid
Shanghai,PM2.5,2012/1/19 6:00,2012,1,19,6,132,Valid
Shanghai,PM2.5,2012/1/19 7:00,2012,1,19,7,130,Valid
Shanghai,PM2.5,2012/1/19 8:00,2012,1,19,8,131,Valid
Shanghai,PM2.5,2012/1/19 9:00,2012,1,19,9,128,Valid
Shanghai,PM2.5,2012/1/19 10:00,2012,1,19,10,128,Valid
Shanghai,PM2.5,2012/1/19 11:00,2012,1,19,11,113,Valid
Shanghai,PM2.5,2012/1/19 12:00,2012,1,19,12,106,Valid
Shanghai,PM2.5,2012/1/19 13:00,2012,1,19,13,99,Valid
Shanghai,PM2.5,2012/1/19 14:00,2012,1,19,14,104,Valid
Shanghai,PM2.5,2012/1/19 15:00,2012,1,19,15,108,Valid
Shanghai,PM2.5,2012/1/19 16:00,2012,1,19,16,111,Valid
Shanghai,PM2.5,2012/1/19 17:00,2012,1,19,17,119,Valid
Shanghai,PM2.5,2012/1/19 18:00,2012,1,19,18,128,Valid
Shanghai,PM2.5,2012/1/19 19:00,2012,1,19,19,137,Valid
Shanghai,PM2.5,2012/1/19 20:00,2012,1,19,20,146,Valid
Shanghai,PM2.5,2012/1/19 21:00,2012,1,19,21,147,Valid
Shanghai,PM2.5,2012/1/19 22:00,2012,1,19,22,153,Valid
Shanghai,PM2.5,2012/1/19 23:00,2012,1,19,23,140,Valid
Shanghai,PM2.5,2012/1/20 0:00,2012,1,20,0,138,Valid
Shanghai,PM2.5,2012/1/20 1:00,2012,1,20,1,144,Valid
Shanghai,PM2.5,2012/1/20 2:00,2012,1,20,2,141,Valid
Shanghai,PM2.5,2012/1/20 3:00,2012,1,20,3,126,Valid
Shanghai,PM2.5,2012/1/20 4:00,2012,1,20,4,133,Valid
Shanghai,PM2.5,2012/1/20 5:00,2012,1,20,5,148,Valid
Shanghai,PM2.5,2012/1/20 6:00,2012,1,20,6,142,Valid
Shanghai,PM2.5,2012/1/20 7:00,2012,1,20,7,137,Valid
Shanghai,PM2.5,2012/1/20 8:00,2012,1,20,8,138,Valid
Shanghai,PM2.5,2012/1/20 9:00,2012,1,20,9,118,Valid
Shanghai,PM2.5,2012/1/20 10:00,2012,1,20,10,132,Valid
Shanghai,PM2.5,2012/1/20 11:00,2012,1,20,11,131,Valid
Shanghai,PM2.5,2012/1/20 12:00,2012,1,20,12,132,Valid
Shanghai,PM2.5,2012/1/20 13:00,2012,1,20,13,134,Valid
Shanghai,PM2.5,2012/1/20 14:00,2012,1,20,14,145,Valid
Shanghai,PM2.5,2012/1/20 15:00,2012,1,20,15,142,Valid
Shanghai,PM2.5,2012/1/20 16:00,2012,1,20,16,129,Valid
Shanghai,PM2.5,2012/1/20 17:00,2012,1,20,17,127,Valid
Shanghai,PM2.5,2012/1/20 18:00,2012,1,20,18,117,Valid
Shanghai,PM2.5,2012/1/20 19:00,2012,1,20,19,123,Valid
Shanghai,PM2.5,2012/1/20 20:00,2012,1,20,20,114,Valid
Shanghai,PM2.5,2012/1/20 21:00,2012,1,20,21,121,Valid
Shanghai,PM2.5,2012/1/20 22:00,2012,1,20,22,121,Valid
Shanghai,PM2.5,2012/1/20 23:00,2012,1,20,23,116,Valid
Shanghai,PM2.5,2012/1/21 0:00,2012,1,21,0,109,Valid
Shanghai,PM2.5,2012/1/21 1:00,2012,1,21,1,99,Valid
Shanghai,PM2.5,2012/1/21 2:00,2012,1,21,2,96,Valid
Shanghai,PM2.5,2012/1/21 3:00,2012,1,21,3,82,Valid
Shanghai,PM2.5,2012/1/21 4:00,2012,1,21,4,67,Valid
Shanghai,PM2.5,2012/1/21 5:00,2012,1,21,5,42,Valid
Shanghai,PM2.5,2012/1/21 6:00,2012,1,21,6,43,Valid
Shanghai,PM2.5,2012/1/21 7:00,2012,1,21,7,47,Valid
Shanghai,PM2.5,2012/1/21 8:00,2012,1,21,8,61,Valid
Shanghai,PM2.5,2012/1/21 9:00,2012,1,21,9,60,Valid
Shanghai,PM2.5,2012/1/21 10:00,2012,1,21,10,67,Valid
Shanghai,PM2.5,2012/1/21 11:00,2012,1,21,11,74,Valid
Shanghai,PM2.5,2012/1/21 12:00,2012,1,21,12,62,Valid
Shanghai,PM2.5,2012/1/21 13:00,2012,1,21,13,62,Valid
Shanghai,PM2.5,2012/1/21 14:00,2012,1,21,14,55,Valid
Shanghai,PM2.5,2012/1/21 15:00,2012,1,21,15,47,Valid
Shanghai,PM2.5,2012/1/21 16:00,2012,1,21,16,40,Valid
Shanghai,PM2.5,2012/1/21 17:00,2012,1,21,17,42,Valid
Shanghai,PM2.5,2012/1/21 18:00,2012,1,21,18,37,Valid
Shanghai,PM2.5,2012/1/21 19:00,2012,1,21,19,38,Valid
Shanghai,PM2.5,2012/1/21 20:00,2012,1,21,20,35,Valid
Shanghai,PM2.5,2012/1/21 21:00,2012,1,21,21,28,Valid
Shanghai,PM2.5,2012/1/21 22:00,2012,1,21,22,26,Valid
Shanghai,PM2.5,2012/1/21 23:00,2012,1,21,23,27,Valid
Shanghai,PM2.5,2012/1/22 0:00,2012,1,22,0,23,Valid
Shanghai,PM2.5,2012/1/22 1:00,2012,1,22,1,25,Valid
Shanghai,PM2.5,2012/1/22 2:00,2012,1,22,2,24,Valid
Shanghai,PM2.5,2012/1/22 3:00,2012,1,22,3,21,Valid
Shanghai,PM2.5,2012/1/22 4:00,2012,1,22,4,21,Valid
Shanghai,PM2.5,2012/1/22 5:00,2012,1,22,5,21,Valid
Shanghai,PM2.5,2012/1/22 6:00,2012,1,22,6,23,Valid
Shanghai,PM2.5,2012/1/22 7:00,2012,1,22,7,23,Valid
Shanghai,PM2.5,2012/1/22 8:00,2012,1,22,8,28,Valid
Shanghai,PM2.5,2012/1/22 9:00,2012,1,22,9,23,Valid
Shanghai,PM2.5,2012/1/22 10:00,2012,1,22,10,27,Valid
Shanghai,PM2.5,2012/1/22 11:00,2012,1,22,11,34,Valid
Shanghai,PM2.5,2012/1/22 12:00,2012,1,22,12,42,Valid
Shanghai,PM2.5,2012/1/22 13:00,2012,1,22,13,46,Valid
Shanghai,PM2.5,2012/1/22 14:00,2012,1,22,14,39,Valid
Shanghai,PM2.5,2012/1/22 15:00,2012,1,22,15,39,Valid
Shanghai,PM2.5,2012/1/22 16:00,2012,1,22,16,25,Valid
Shanghai,PM2.5,2012/1/22 17:00,2012,1,22,17,26,Valid
Shanghai,PM2.5,2012/1/22 18:00,2012,1,22,18,30,Valid
Shanghai,PM2.5,2012/1/22 19:00,2012,1,22,19,40,Valid
Shanghai,PM2.5,2012/1/22 20:00,2012,1,22,20,50,Valid
Shanghai,PM2.5,2012/1/22 21:00,2012,1,22,21,125,Valid
Shanghai,PM2.5,2012/1/22 22:00,2012,1,22,22,86,Valid
Shanghai,PM2.5,2012/1/22 23:00,2012,1,22,23,82,Valid
Shanghai,PM2.5,2012/1/23 0:00,2012,1,23,0,113,Valid
Shanghai,PM2.5,2012/1/23 1:00,2012,1,23,1,351,Valid
Shanghai,PM2.5,2012/1/23 2:00,2012,1,23,2,94,Valid
Shanghai,PM2.5,2012/1/23 3:00,2012,1,23,3,61,Valid
Shanghai,PM2.5,2012/1/23 4:00,2012,1,23,4,62,Valid
Shanghai,PM2.5,2012/1/23 5:00,2012,1,23,5,57,Valid
Shanghai,PM2.5,2012/1/23 6:00,2012,1,23,6,59,Valid
Shanghai,PM2.5,2012/1/23 7:00,2012,1,23,7,54,Valid
Shanghai,PM2.5,2012/1/23 8:00,2012,1,23,8,54,Valid
Shanghai,PM2.5,2012/1/23 9:00,2012,1,23,9,60,Valid
Shanghai,PM2.5,2012/1/23 10:00,2012,1,23,10,56,Valid
Shanghai,PM2.5,2012/1/23 11:00,2012,1,23,11,53,Valid
Shanghai,PM2.5,2012/1/23 12:00,2012,1,23,12,54,Valid
Shanghai,PM2.5,2012/1/23 13:00,2012,1,23,13,44,Valid
Shanghai,PM2.5,2012/1/23 14:00,2012,1,23,14,45,Valid
Shanghai,PM2.5,2012/1/23 15:00,2012,1,23,15,53,Valid
Shanghai,PM2.5,2012/1/23 16:00,2012,1,23,16,59,Valid
Shanghai,PM2.5,2012/1/23 17:00,2012,1,23,17,56,Valid
Shanghai,PM2.5,2012/1/23 18:00,2012,1,23,18,58,Valid
Shanghai,PM2.5,2012/1/23 19:00,2012,1,23,19,59,Valid
Shanghai,PM2.5,2012/1/23 20:00,2012,1,23,20,56,Valid
Shanghai,PM2.5,2012/1/23 21:00,2012,1,23,21,57,Valid
Shanghai,PM2.5,2012/1/23 22:00,2012,1,23,22,57,Valid
Shanghai,PM2.5,2012/1/23 23:00,2012,1,23,23,57,Valid
Shanghai,PM2.5,2012/1/24 0:00,2012,1,24,0,55,Valid
Shanghai,PM2.5,2012/1/24 1:00,2012,1,24,1,37,Valid
Shanghai,PM2.5,2012/1/24 2:00,2012,1,24,2,31,Valid
Shanghai,PM2.5,2012/1/24 3:00,2012,1,24,3,38,Valid
Shanghai,PM2.5,2012/1/24 4:00,2012,1,24,4,36,Valid
Shanghai,PM2.5,2012/1/24 5:00,2012,1,24,5,38,Valid
Shanghai,PM2.5,2012/1/24 6:00,2012,1,24,6,51,Valid
Shanghai,PM2.5,2012/1/24 7:00,2012,1,24,7,51,Valid
Shanghai,PM2.5,2012/1/24 8:00,2012,1,24,8,52,Valid
Shanghai,PM2.5,2012/1/24 9:00,2012,1,24,9,59,Valid
Shanghai,PM2.5,2012/1/24 10:00,2012,1,24,10,71,Valid
Shanghai,PM2.5,2012/1/24 11:00,2012,1,24,11,82,Valid
Shanghai,PM2.5,2012/1/24 12:00,2012,1,24,12,71,Valid
Shanghai,PM2.5,2012/1/24 13:00,2012,1,24,13,59,Valid
Shanghai,PM2.5,2012/1/24 14:00,2012,1,24,14,59,Valid
Shanghai,PM2.5,2012/1/24 15:00,2012,1,24,15,67,Valid
Shanghai,PM2.5,2012/1/24 16:00,2012,1,24,16,69,Valid
Shanghai,PM2.5,2012/1/24 17:00,2012,1,24,17,73,Valid
Shanghai,PM2.5,2012/1/24 18:00,2012,1,24,18,83,Valid
Shanghai,PM2.5,2012/1/24 19:00,2012,1,24,19,89,Valid
Shanghai,PM2.5,2012/1/24 20:00,2012,1,24,20,99,Valid
Shanghai,PM2.5,2012/1/24 21:00,2012,1,24,21,111,Valid
Shanghai,PM2.5,2012/1/24 22:00,2012,1,24,22,117,Valid
Shanghai,PM2.5,2012/1/24 23:00,2012,1,24,23,105,Valid
Shanghai,PM2.5,2012/1/25 0:00,2012,1,25,0,103,Valid
Shanghai,PM2.5,2012/1/25 1:00,2012,1,25,1,98,Valid
Shanghai,PM2.5,2012/1/25 2:00,2012,1,25,2,126,Valid
Shanghai,PM2.5,2012/1/25 3:00,2012,1,25,3,140,Valid
Shanghai,PM2.5,2012/1/25 4:00,2012,1,25,4,153,Valid
Shanghai,PM2.5,2012/1/25 5:00,2012,1,25,5,144,Valid
Shanghai,PM2.5,2012/1/25 6:00,2012,1,25,6,159,Valid
Shanghai,PM2.5,2012/1/25 7:00,2012,1,25,7,180,Valid
Shanghai,PM2.5,2012/1/25 8:00,2012,1,25,8,172,Valid
Shanghai,PM2.5,2012/1/25 9:00,2012,1,25,9,180,Valid
Shanghai,PM2.5,2012/1/25 10:00,2012,1,25,10,183,Valid
Shanghai,PM2.5,2012/1/25 11:00,2012,1,25,11,176,Valid
Shanghai,PM2.5,2012/1/25 12:00,2012,1,25,12,150,Valid
Shanghai,PM2.5,2012/1/25 13:00,2012,1,25,13,119,Valid
Shanghai,PM2.5,2012/1/25 14:00,2012,1,25,14,101,Valid
Shanghai,PM2.5,2012/1/25 15:00,2012,1,25,15,87,Valid
Shanghai,PM2.5,2012/1/25 16:00,2012,1,25,16,83,Valid
Shanghai,PM2.5,2012/1/25 17:00,2012,1,25,17,80,Valid
Shanghai,PM2.5,2012/1/25 18:00,2012,1,25,18,91,Valid
Shanghai,PM2.5,2012/1/25 19:00,2012,1,25,19,93,Valid
Shanghai,PM2.5,2012/1/25 20:00,2012,1,25,20,93,Valid
Shanghai,PM2.5,2012/1/25 21:00,2012,1,25,21,103,Valid
Shanghai,PM2.5,2012/1/25 22:00,2012,1,25,22,70,Valid
Shanghai,PM2.5,2012/1/25 23:00,2012,1,25,23,54,Valid
Shanghai,PM2.5,2012/1/26 0:00,2012,1,26,0,42,Valid
Shanghai,PM2.5,2012/1/26 1:00,2012,1,26,1,43,Valid
Shanghai,PM2.5,2012/1/26 2:00,2012,1,26,2,39,Valid
Shanghai,PM2.5,2012/1/26 3:00,2012,1,26,3,40,Valid
Shanghai,PM2.5,2012/1/26 4:00,2012,1,26,4,46,Valid
Shanghai,PM2.5,2012/1/26 5:00,2012,1,26,5,48,Valid
Shanghai,PM2.5,2012/1/26 6:00,2012,1,26,6,50,Valid
Shanghai,PM2.5,2012/1/26 7:00,2012,1,26,7,59,Valid
Shanghai,PM2.5,2012/1/26 8:00,2012,1,26,8,60,Valid
Shanghai,PM2.5,2012/1/26 9:00,2012,1,26,9,62,Valid
Shanghai,PM2.5,2012/1/26 10:00,2012,1,26,10,54,Valid
Shanghai,PM2.5,2012/1/26 11:00,2012,1,26,11,44,Valid
Shanghai,PM2.5,2012/1/26 12:00,2012,1,26,12,33,Valid
Shanghai,PM2.5,2012/1/26 13:00,2012,1,26,13,32,Valid
Shanghai,PM2.5,2012/1/26 14:00,2012,1,26,14,32,Valid
Shanghai,PM2.5,2012/1/26 15:00,2012,1,26,15,25,Valid
Shanghai,PM2.5,2012/1/26 16:00,2012,1,26,16,24,Valid
Shanghai,PM2.5,2012/1/26 17:00,2012,1,26,17,33,Valid
Shanghai,PM2.5,2012/1/26 18:00,2012,1,26,18,36,Valid
Shanghai,PM2.5,2012/1/26 19:00,2012,1,26,19,45,Valid
Shanghai,PM2.5,2012/1/26 20:00,2012,1,26,20,50,Valid
Shanghai,PM2.5,2012/1/26 21:00,2012,1,26,21,61,Valid
Shanghai,PM2.5,2012/1/26 22:00,2012,1,26,22,104,Valid
Shanghai,PM2.5,2012/1/26 23:00,2012,1,26,23,77,Valid
Shanghai,PM2.5,2012/1/27 0:00,2012,1,27,0,82,Valid
Shanghai,PM2.5,2012/1/27 1:00,2012,1,27,1,293,Valid
Shanghai,PM2.5,2012/1/27 2:00,2012,1,27,2,104,Valid
Shanghai,PM2.5,2012/1/27 3:00,2012,1,27,3,55,Valid
Shanghai,PM2.5,2012/1/27 4:00,2012,1,27,4,36,Valid
Shanghai,PM2.5,2012/1/27 5:00,2012,1,27,5,37,Valid
Shanghai,PM2.5,2012/1/27 6:00,2012,1,27,6,35,Valid
Shanghai,PM2.5,2012/1/27 7:00,2012,1,27,7,38,Valid
Shanghai,PM2.5,2012/1/27 8:00,2012,1,27,8,57,Valid
Shanghai,PM2.5,2012/1/27 9:00,2012,1,27,9,65,Valid
Shanghai,PM2.5,2012/1/27 10:00,2012,1,27,10,60,Valid
Shanghai,PM2.5,2012/1/27 11:00,2012,1,27,11,54,Valid
Shanghai,PM2.5,2012/1/27 12:00,2012,1,27,12,56,Valid
Shanghai,PM2.5,2012/1/27 13:00,2012,1,27,13,76,Valid
Shanghai,PM2.5,2012/1/27 14:00,2012,1,27,14,85,Valid
Shanghai,PM2.5,2012/1/27 15:00,2012,1,27,15,74,Valid
Shanghai,PM2.5,2012/1/27 16:00,2012,1,27,16,61,Valid
Shanghai,PM2.5,2012/1/27 17:00,2012,1,27,17,35,Valid
Shanghai,PM2.5,2012/1/27 18:00,2012,1,27,18,36,Valid
Shanghai,PM2.5,2012/1/27 19:00,2012,1,27,19,33,Valid
Shanghai,PM2.5,2012/1/27 20:00,2012,1,27,20,33,Valid
Shanghai,PM2.5,2012/1/27 21:00,2012,1,27,21,21,Valid
Shanghai,PM2.5,2012/1/27 22:00,2012,1,27,22,24,Valid
Shanghai,PM2.5,2012/1/27 23:00,2012,1,27,23,26,Valid
Shanghai,PM2.5,2012/1/28 0:00,2012,1,28,0,26,Valid
Shanghai,PM2.5,2012/1/28 1:00,2012,1,28,1,29,Valid
Shanghai,PM2.5,2012/1/28 2:00,2012,1,28,2,28,Valid
Shanghai,PM2.5,2012/1/28 3:00,2012,1,28,3,29,Valid
Shanghai,PM2.5,2012/1/28 4:00,2012,1,28,4,34,Valid
Shanghai,PM2.5,2012/1/28 5:00,2012,1,28,5,23,Valid
Shanghai,PM2.5,2012/1/28 6:00,2012,1,28,6,27,Valid
Shanghai,PM2.5,2012/1/28 7:00,2012,1,28,7,17,Valid
Shanghai,PM2.5,2012/1/28 8:00,2012,1,28,8,17,Valid
Shanghai,PM2.5,2012/1/28 9:00,2012,1,28,9,18,Valid
Shanghai,PM2.5,2012/1/28 10:00,2012,1,28,10,23,Valid
Shanghai,PM2.5,2012/1/28 11:00,2012,1,28,11,27,Valid
Shanghai,PM2.5,2012/1/28 12:00,2012,1,28,12,36,Valid
Shanghai,PM2.5,2012/1/28 13:00,2012,1,28,13,45,Valid
Shanghai,PM2.5,2012/1/28 14:00,2012,1,28,14,56,Valid
Shanghai,PM2.5,2012/1/28 15:00,2012,1,28,15,71,Valid
Shanghai,PM2.5,2012/1/28 16:00,2012,1,28,16,75,Valid
Shanghai,PM2.5,2012/1/28 17:00,2012,1,28,17,60,Valid
Shanghai,PM2.5,2012/1/28 18:00,2012,1,28,18,61,Valid
Shanghai,PM2.5,2012/1/28 19:00,2012,1,28,19,59,Valid
Shanghai,PM2.5,2012/1/28 20:00,2012,1,28,20,50,Valid
Shanghai,PM2.5,2012/1/28 21:00,2012,1,28,21,39,Valid
Shanghai,PM2.5,2012/1/28 22:00,2012,1,28,22,27,Valid
Shanghai,PM2.5,2012/1/28 23:00,2012,1,28,23,26,Valid
Shanghai,PM2.5,2012/1/29 0:00,2012,1,29,0,24,Valid
Shanghai,PM2.5,2012/1/29 1:00,2012,1,29,1,20,Valid
Shanghai,PM2.5,2012/1/29 2:00,2012,1,29,2,21,Valid
Shanghai,PM2.5,2012/1/29 3:00,2012,1,29,3,14,Valid
Shanghai,PM2.5,2012/1/29 4:00,2012,1,29,4,10,Valid
Shanghai,PM2.5,2012/1/29 5:00,2012,1,29,5,9,Valid
Shanghai,PM2.5,2012/1/29 6:00,2012,1,29,6,13,Valid
Shanghai,PM2.5,2012/1/29 7:00,2012,1,29,7,13,Valid
Shanghai,PM2.5,2012/1/29 8:00,2012,1,29,8,17,Valid
Shanghai,PM2.5,2012/1/29 9:00,2012,1,29,9,31,Valid
Shanghai,PM2.5,2012/1/29 10:00,2012,1,29,10,23,Valid
Shanghai,PM2.5,2012/1/29 11:00,2012,1,29,11,30,Valid
Shanghai,PM2.5,2012/1/29 12:00,2012,1,29,12,24,Valid
Shanghai,PM2.5,2012/1/29 13:00,2012,1,29,13,29,Valid
Shanghai,PM2.5,2012/1/29 14:00,2012,1,29,14,30,Valid
Shanghai,PM2.5,2012/1/29 15:00,2012,1,29,15,38,Valid
Shanghai,PM2.5,2012/1/29 16:00,2012,1,29,16,44,Valid
Shanghai,PM2.5,2012/1/29 17:00,2012,1,29,17,46,Valid
Shanghai,PM2.5,2012/1/29 18:00,2012,1,29,18,45,Valid
Shanghai,PM2.5,2012/1/29 19:00,2012,1,29,19,61,Valid
Shanghai,PM2.5,2012/1/29 20:00,2012,1,29,20,71,Valid
Shanghai,PM2.5,2012/1/29 21:00,2012,1,29,21,75,Valid
Shanghai,PM2.5,2012/1/29 22:00,2012,1,29,22,92,Valid
Shanghai,PM2.5,2012/1/29 23:00,2012,1,29,23,84,Valid
Shanghai,PM2.5,2012/1/30 0:00,2012,1,30,0,80,Valid
Shanghai,PM2.5,2012/1/30 1:00,2012,1,30,1,65,Valid
Shanghai,PM2.5,2012/1/30 2:00,2012,1,30,2,57,Valid
Shanghai,PM2.5,2012/1/30 3:00,2012,1,30,3,58,Valid
Shanghai,PM2.5,2012/1/30 4:00,2012,1,30,4,50,Valid
Shanghai,PM2.5,2012/1/30 5:00,2012,1,30,5,45,Valid
Shanghai,PM2.5,2012/1/30 6:00,2012,1,30,6,46,Valid
Shanghai,PM2.5,2012/1/30 7:00,2012,1,30,7,46,Valid
Shanghai,PM2.5,2012/1/30 8:00,2012,1,30,8,45,Valid
Shanghai,PM2.5,2012/1/30 9:00,2012,1,30,9,42,Valid
Shanghai,PM2.5,2012/1/30 10:00,2012,1,30,10,35,Valid
Shanghai,PM2.5,2012/1/30 11:00,2012,1,30,11,40,Valid
Shanghai,PM2.5,2012/1/30 12:00,2012,1,30,12,47,Valid
Shanghai,PM2.5,2012/1/30 13:00,2012,1,30,13,55,Valid
Shanghai,PM2.5,2012/1/30 14:00,2012,1,30,14,59,Valid
Shanghai,PM2.5,2012/1/30 15:00,2012,1,30,15,59,Valid
Shanghai,PM2.5,2012/1/30 16:00,2012,1,30,16,59,Valid
Shanghai,PM2.5,2012/1/30 17:00,2012,1,30,17,54,Valid
Shanghai,PM2.5,2012/1/30 18:00,2012,1,30,18,55,Valid
Shanghai,PM2.5,2012/1/30 19:00,2012,1,30,19,58,Valid
Shanghai,PM2.5,2012/1/30 20:00,2012,1,30,20,66,Valid
Shanghai,PM2.5,2012/1/30 21:00,2012,1,30,21,73,Valid
Shanghai,PM2.5,2012/1/30 22:00,2012,1,30,22,74,Valid
Shanghai,PM2.5,2012/1/30 23:00,2012,1,30,23,80,Valid
Shanghai,PM2.5,2012/1/31 0:00,2012,1,31,0,78,Valid
Shanghai,PM2.5,2012/1/31 1:00,2012,1,31,1,74,Valid
Shanghai,PM2.5,2012/1/31 2:00,2012,1,31,2,74,Valid
Shanghai,PM2.5,2012/1/31 3:00,2012,1,31,3,70,Valid
Shanghai,PM2.5,2012/1/31 4:00,2012,1,31,4,69,Valid
Shanghai,PM2.5,2012/1/31 5:00,2012,1,31,5,62,Valid
Shanghai,PM2.5,2012/1/31 6:00,2012,1,31,6,61,Valid
Shanghai,PM2.5,2012/1/31 7:00,2012,1,31,7,61,Valid
Shanghai,PM2.5,2012/1/31 8:00,2012,1,31,8,71,Valid
Shanghai,PM2.5,2012/1/31 9:00,2012,1,31,9,62,Valid
Shanghai,PM2.5,2012/1/31 10:00,2012,1,31,10,60,Valid
Shanghai,PM2.5,2012/1/31 11:00,2012,1,31,11,64,Valid
Shanghai,PM2.5,2012/1/31 12:00,2012,1,31,12,64,Valid
