Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,QC
Beijing,PM2.5,2012/8/21 23:00,2012,8,21,23,36,Valid
Beijing,PM2.5,2012/8/22 0:00,2012,8,22,0,42,Valid
Beijing,PM2.5,2012/8/22 1:00,2012,8,22,1,24,Valid
Beijing,PM2.5,2012/8/22 2:00,2012,8,22,2,10,Valid
Beijing,PM2.5,2012/8/22 3:00,2012,8,22,3,9,Valid
Beijing,PM2.5,2012/8/22 4:00,2012,8,22,4,13,Valid
Beijing,PM2.5,2012/8/22 5:00,2012,8,22,5,15,Valid
Beijing,PM2.5,2012/8/22 6:00,2012,8,22,6,21,Valid
Beijing,PM2.5,2012/8/22 7:00,2012,8,22,7,21,Valid
Beijing,PM2.5,2012/8/22 8:00,2012,8,22,8,13,Valid
Beijing,PM2.5,2012/8/22 9:00,2012,8,22,9,13,Valid
Beijing,PM2.5,2012/8/22 10:00,2012,8,22,10,9,Valid
Beijing,PM2.5,2012/8/22 11:00,2012,8,22,11,6,Valid
Beijing,PM2.5,2012/8/22 12:00,2012,8,22,12,8,Valid
Beijing,PM2.5,2012/8/22 13:00,2012,8,22,13,11,Valid
Beijing,PM2.5,2012/8/22 14:00,2012,8,22,14,17,Valid
Beijing,PM2.5,2012/8/22 15:00,2012,8,22,15,22,Valid
Beijing,PM2.5,2012/8/22 16:00,2012,8,22,16,24,Valid
Beijing,PM2.5,2012/8/22 17:00,2012,8,22,17,22,Valid
Beijing,PM2.5,2012/8/22 18:00,2012,8,22,18,23,Valid
Beijing,PM2.5,2012/8/22 19:00,2012,8,22,19,17,Valid
Beijing,PM2.5,2012/8/22 20:00,2012,8,22,20,29,Valid
Beijing,PM2.5,2012/8/22 21:00,2012,8,22,21,35,Valid
Beijing,PM2.5,2012/8/22 22:00,2012,8,22,22,36,Valid
Beijing,PM2.5,2012/8/22 23:00,2012,8,22,23,40,Valid
Beijing,PM2.5,2012/8/23 0:00,2012,8,23,0,47,Valid
Beijing,PM2.5,2012/8/23 1:00,2012,8,23,1,63,Valid
Beijing,PM2.5,2012/8/23 2:00,2012,8,23,2,67,Valid
Beijing,PM2.5,2012/8/23 3:00,2012,8,23,3,81,Valid
Beijing,PM2.5,2012/8/23 4:00,2012,8,23,4,87,Valid
Beijing,PM2.5,2012/8/23 5:00,2012,8,23,5,82,Valid
Beijing,PM2.5,2012/8/23 6:00,2012,8,23,6,84,Valid
Beijing,PM2.5,2012/8/23 7:00,2012,8,23,7,91,Valid
Beijing,PM2.5,2012/8/23 8:00,2012,8,23,8,98,Valid
Beijing,PM2.5,2012/8/23 9:00,2012,8,23,9,100,Valid
